43309,38171,26155,24064,37088,33614,36582,30615,37758,34798,34082,33752,26932,24945,22295,20412,27568,25856,25773,21544,21741,19453,23127,21157,25925,22400,9789.9,8411.8,12500,9624.7,19551,14607,25950,23271,27578,25845,24612,22891,23440,22349,25189,22840,28074,26624,25060,19770,22109,19473,23043,22140,25385,24978,16148,15996,34831,32934,28142,26697,18638,17664,23069,21756,26890,25300,23422,21410,15624,12446,17183,14951,18046,15684,11161,12680,15573,11333,17580,15109,20579,17712,31497,27642,25915,25148,23707,22968,25011,24493,23413,22570,24918,25280,21498,20032,29695,27712
43316,38213,26187,24104,37084,33648,36598,30636,37788,34904,34096,33813,26887,24941,22317,20459,27557,25924,25748,21537,21725,19439,23136,21160,25908,22450,9747.3,8434,12453,9612.1,19592,14654,25898,23256,27531,25832,24620,22920,23446,22345,25177,22835,28060,26624,25038,19766,22076,19441,23013,22117,25339,24945,16125,15973,34820,32914,28177,26736,18643,17684,23051,21753,26842,25230,23425,21430,15596,12400,17163,14910,17995,15626,11138,12675,15550,11304,17567,15076,20575,17719,31573,27689,25919,25191,23692,22998,25111,24597,23499,22586,24918,25299,21464,19959,29682,27706
43334,38218,26208,24120,37109,33611,36595,30586,37736,34906,34016,33736,26886,24936,22301,20452,27577,25833,25739,21485,21709,19464,23106,21158,25913,22431,9773.8,8388.4,12482,9654.3,19659,14645,25896,23241,27551,25840,24571,22883,23392,22304,25133,22771,28110,26655,25064,19764,22061,19431,23012,22118,25316,24893,16138,16007,34804,32899,28146,26714,18681,17719,23070,21754,26845,25248,23401,21446,15618,12425,17135,14971,17993,15637,11128,12629,15594,11357,17577,15123,20535,17759,31587,27688,25888,25141,23661,22949,25078,24572,23461,22566,24854,25186,21496,19955,29672,27699
43348,38205,26209,24071,37159,33694,36626,30561,37733,34831,34065,33673,26883,24921,22333,20476,27571,25768,25701,21462,21735,19521,23124,21177,25917,22409,9765.6,8462.5,12459,9652.8,19674,14665,25878,23244,27544,25824,24546,22850,23352,22296,25072,22740,28104,26659,25057,19787,22065,19442,23062,22179,25355,24879,16181,16085,34804,32924,28162,26720,18690,17723,23066,21737,26842,25266,23411,21438,15617,12410,17196,14995,18026,15608,11201,12630,15618,11335,17595,15109,20533,17744,31518,27657,25874,25073,23610,22915,25059,24542,23407,22543,24831,25152,21508,19994,29646,27677
43364,38179,26176,24028,37159,33711,36635,30559,37720,34735,34048,33632,26854,24863,22349,20491,27570,25734,25707,21427,21758,19537,23137,21157,25932,22369,9857.6,8469.6,12493,9659.4,19717,14660,25869,23203,27506,25807,24563,22792,23358,22263,25073,22722,28140,26678,25079,19785,22064,19418,23095,22206,25319,24812,16224,16074,34842,32919,28158,26736,18697,17722,23092,21741,26849,25254,23423,21431,15714,12397,17235,14992,18015,15612,11184,12675,15651,11379,17620,15113,20583,17759,31456,27576,25829,25018,23598,22890,25121,24504,23424,22526,24826,25153,21488,20008,29653,27682
43458,38226,26144,23987,37230,33761,36695,30624,37754,34770,34067,33621,26896,24883,22328,20420,27582,25676,25665,21433,21739,19531,23128,21183,25930,22360,9770.9,8577.8,12479,9645.7,19731,14649,25893,23214,27548,25802,24556,22782,23355,22252,25091,22733,28164,26705,25052,19781,22062,19401,23100,22207,25304,24828,16209,16083,34842,32950,28146,26711,18696,17705,23095,21742,26843,25218,23427,21429,15622,12378,17225,15011,18026,15594,11157,12673,15636,11333,17615,15112,20558,17732,31465,27555,25792,24948,23606,22851,25102,24485,23314,22473,24793,25044,21427,19935,29636,27650
43488,38213,26127,23973,37227,33766,36665,30614,37716,34673,34004,33594,26860,24883,22362,20449,27553,25610,25656,21417,21767,19568,23156,21194,25934,22337,9858,8548.3,12534,9669.6,19713,14675,25880,23232,27501,25810,24439,22772,23274,22221,25055,22765,28144,26749,25047,19792,22029,19383,23121,22245,25346,24860,16210,16134,34823,32908,28121,26669,18679,17677,23056,21722,26885,25259,23449,21457,15729,12448,17242,15047,18043,15602,11189,12707,15666,11353,17623,15137,20603,17732,31404,27481,25761,24904,23603,22830,25082,24423,23152,22388,24735,24991,21366,19891,29673,27668
43460,38231,26118,23952,37206,33750,36669,30627,37742,34683,34039,33575,26889,24900,22343,20427,27603,25573,25648,21441,21749,19518,23169,21217,25928,22362,9781.2,8516.5,12494,9672.3,19649,14660,25929,23256,27583,25818,24455,22783,23295,22240,25088,22781,28183,26779,25059,19840,22018,19419,23154,22285,25366,24880,16203,16124,34812,32933,28101,26669,18634,17649,23074,21734,26898,25283,23470,21452,15710,12412,17201,14999,18033,15617,11134,12738,15609,11357,17590,15102,20600,17766,31425,27503,25768,24938,23592,22845,25141,24386,23110,22384,24766,25004,21435,19961,29712,27716
43446,38195,26092,23960,37134,33679,36660,30612,37714,34657,33984,33588,26886,24912,22302,20410,27495,25574,25600,21440,21699,19515,23094,21168,25919,22352,9831.1,8558.1,12489,9637.7,19688,14626,25930,23282,27559,25827,24489,22794,23292,22243,25050,22764,28136,26746,25052,19814,22034,19408,23141,22247,25327,24892,16242,16175,34825,32913,28082,26664,18628,17653,23064,21732,26889,25295,23428,21459,15678,12377,17254,14977,18042,15662,11154,12684,15616,11355,17645,15130,20612,17771,31435,27522,25822,24964,23621,22861,25035,24328,23148,22444,24725,25032,21467,20027,29666,27690
43398,38196,26079,23983,37080,33674,36572,30606,37718,34700,33977,33604,26875,24921,22326,20417,27524,25582,25628,21372,21729,19539,23133,21208,25889,22378,9907.4,8597.6,12535,9693.3,19734,14681,25921,23271,27541,25779,24460,22800,23232,22217,25031,22744,28104,26695,25142,19804,22047,19428,23150,22239,25336,24872,16201,16150,34797,32897,28077,26654,18652,17665,23062,21735,26911,25312,23420,21438,15719,12425,17264,15020,18056,15660,11240,12684,15656,11350,17611,15142,20665,17767,31373,27500,25820,24984,23604,22866,25066,24334,23255,22446,24702,25014,21491,20027,29767,27717
43295,38200,26079,23953,37038,33725,36489,30609,37669,34710,33986,33624,26897,24951,22350,20442,27571,25579,25632,21405,21760,19559,23124,21220,25858,22397,9785.5,8492.6,12506,9661,19651,14631,25950,23326,27500,25799,24455,22857,23238,22252,24994,22762,28037,26702,25075,19834,22083,19476,23183,22265,25383,24914,16242,16165,34766,32903,28073,26684,18664,17682,23063,21746,26983,25397,23402,21440,15740,12483,17235,15028,18101,15719,11149,12693,15648,11360,17614,15159,20623,17777,31241,27432,25801,25010,23626,22874,25077,24338,23254,22472,24760,25025,21528,20125,29720,27745
